4.350000000000000000e+02,1.240000000000000000e+02
4.310000000000000000e+02,1.030000000000000000e+02
4.230000000000000000e+02,1.080000000000000000e+02
4.020000000000000000e+02,8.800000000000000000e+01
4.160000000000000000e+02,8.000000000000000000e+01
3.400000000000000000e+02,7.600000000000000000e+01
4.130000000000000000e+02,8.700000000000000000e+01
2.790000000000000000e+02,7.500000000000000000e+01
3.730000000000000000e+02,8.500000000000000000e+01
3.890000000000000000e+02,8.700000000000000000e+01
3.720000000000000000e+02,7.400000000000000000e+01
3.660000000000000000e+02,8.200000000000000000e+01
3.790000000000000000e+02,8.900000000000000000e+01
3.040000000000000000e+02,7.200000000000000000e+01
3.250000000000000000e+02,7.200000000000000000e+01
3.040000000000000000e+02,5.800000000000000000e+01
3.250000000000000000e+02,7.600000000000000000e+01
3.100000000000000000e+02,8.200000000000000000e+01
3.090000000000000000e+02,6.400000000000000000e+01
3.290000000000000000e+02,5.100000000000000000e+01
2.240000000000000000e+02,8.100000000000000000e+01
2.780000000000000000e+02,8.100000000000000000e+01
2.680000000000000000e+02,7.000000000000000000e+01
2.690000000000000000e+02,8.200000000000000000e+01
2.790000000000000000e+02,5.800000000000000000e+01
2.820000000000000000e+02,8.200000000000000000e+01
2.990000000000000000e+02,8.500000000000000000e+01
2.780000000000000000e+02,6.400000000000000000e+01
2.710000000000000000e+02,6.500000000000000000e+01
2.450000000000000000e+02,5.800000000000000000e+01
2.530000000000000000e+02,6.200000000000000000e+01
2.590000000000000000e+02,5.300000000000000000e+01
2.360000000000000000e+02,6.100000000000000000e+01
2.550000000000000000e+02,5.500000000000000000e+01
2.400000000000000000e+02,3.900000000000000000e+01
2.640000000000000000e+02,7.000000000000000000e+01
1.800000000000000000e+02,4.900000000000000000e+01
2.350000000000000000e+02,5.800000000000000000e+01
1.940000000000000000e+02,5.500000000000000000e+01
2.210000000000000000e+02,5.500000000000000000e+01
1.920000000000000000e+02,4.900000000000000000e+01
2.010000000000000000e+02,4.300000000000000000e+01
1.600000000000000000e+02,4.300000000000000000e+01
1.650000000000000000e+02,5.300000000000000000e+01
1.580000000000000000e+02,4.900000000000000000e+01
1.740000000000000000e+02,5.100000000000000000e+01
1.670000000000000000e+02,4.900000000000000000e+01
1.990000000000000000e+02,4.000000000000000000e+01
1.640000000000000000e+02,4.100000000000000000e+01
1.760000000000000000e+02,3.200000000000000000e+01
1.660000000000000000e+02,5.900000000000000000e+01
1.620000000000000000e+02,3.900000000000000000e+01
1.180000000000000000e+02,3.200000000000000000e+01
1.590000000000000000e+02,3.000000000000000000e+01
2.120000000000000000e+02,4.600000000000000000e+01
1.940000000000000000e+02,4.400000000000000000e+01
2.010000000000000000e+02,5.600000000000000000e+01
2.130000000000000000e+02,5.900000000000000000e+01
2.240000000000000000e+02,3.400000000000000000e+01
1.990000000000000000e+02,5.500000000000000000e+01
2.210000000000000000e+02,5.600000000000000000e+01
2.410000000000000000e+02,5.400000000000000000e+01
2.400000000000000000e+02,5.300000000000000000e+01
2.650000000000000000e+02,6.900000000000000000e+01
2.750000000000000000e+02,8.800000000000000000e+01
3.020000000000000000e+02,7.000000000000000000e+01
4.060000000000000000e+02,7.700000000000000000e+01
3.410000000000000000e+02,6.600000000000000000e+01
3.390000000000000000e+02,6.600000000000000000e+01
3.690000000000000000e+02,7.500000000000000000e+01
4.350000000000000000e+02,9.500000000000000000e+01
4.770000000000000000e+02,1.180000000000000000e+02
4.130000000000000000e+02,9.500000000000000000e+01
5.620000000000000000e+02,1.130000000000000000e+02
5.910000000000000000e+02,1.350000000000000000e+02
5.390000000000000000e+02,1.130000000000000000e+02
6.460000000000000000e+02,1.550000000000000000e+02
7.140000000000000000e+02,1.370000000000000000e+02
6.740000000000000000e+02,1.850000000000000000e+02
6.880000000000000000e+02,1.590000000000000000e+02
8.230000000000000000e+02,1.820000000000000000e+02
8.140000000000000000e+02,1.790000000000000000e+02
8.870000000000000000e+02,1.670000000000000000e+02
1.033000000000000000e+03,2.220000000000000000e+02
9.720000000000000000e+02,2.310000000000000000e+02
8.710000000000000000e+02,2.510000000000000000e+02
1.255000000000000000e+03,2.000000000000000000e+02
1.238000000000000000e+03,2.850000000000000000e+02
1.058000000000000000e+03,2.550000000000000000e+02
1.542000000000000000e+03,2.680000000000000000e+02
1.058000000000000000e+03,2.750000000000000000e+02
1.383000000000000000e+03,3.080000000000000000e+02
1.504000000000000000e+03,3.740000000000000000e+02
1.726000000000000000e+03,2.540000000000000000e+02
1.695000000000000000e+03,3.530000000000000000e+02
1.367000000000000000e+03,3.130000000000000000e+02
1.641000000000000000e+03,3.220000000000000000e+02
1.496000000000000000e+03,3.330000000000000000e+02
1.664000000000000000e+03,3.710000000000000000e+02
1.633000000000000000e+03,2.910000000000000000e+02
1.773000000000000000e+03,2.620000000000000000e+02
1.284000000000000000e+03,2.530000000000000000e+02
1.836000000000000000e+03,2.850000000000000000e+02
1.531000000000000000e+03,3.850000000000000000e+02
1.850000000000000000e+03,3.600000000000000000e+02
1.695000000000000000e+03,3.960000000000000000e+02
1.491000000000000000e+03,3.100000000000000000e+02
1.639000000000000000e+03,2.560000000000000000e+02
1.543000000000000000e+03,3.550000000000000000e+02
1.868000000000000000e+03,3.320000000000000000e+02
1.647000000000000000e+03,4.040000000000000000e+02
1.914000000000000000e+03,4.370000000000000000e+02
1.908000000000000000e+03,3.890000000000000000e+02
1.724000000000000000e+03,4.300000000000000000e+02
1.530000000000000000e+03,4.920000000000000000e+02
1.947000000000000000e+03,5.090000000000000000e+02
2.192000000000000000e+03,5.340000000000000000e+02
2.101000000000000000e+03,4.170000000000000000e+02
2.648000000000000000e+03,4.430000000000000000e+02
2.233000000000000000e+03,6.030000000000000000e+02
2.332000000000000000e+03,5.980000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
